-4.5722,0.071692,0.0010773,0
-4.9941,0.40635,0.00099953,0
-4.814,0.47137,0.00091669,0
-5.045,0.44857,0.00078488,0
-5.2015,0.43864,0.00082843,0
-5.1231,0.42172,0.00069512,0
-5.2833,0.40388,0.00074279,0
-5.4204,0.39605,0.00071526,0
-5.462,0.39537,0.00064994,0
-5.4557,0.39595,0.0006859,0
-5.2923,0.4092,0.00075049,0
-4.9765,0.41529,0.00086978,0
-5.0677,0.38429,0.00076067,0
-5.4116,0.32947,0.00067765,0
-5.531,0.2859,0.0005836,0
-5.9562,0.27462,0.00053264,0
-5.9701,0.26445,0.00052267,0
-5.9348,0.25879,0.00051752,0
-5.9169,0.25148,0.00056093,0
-5.933,0.24865,0.00054939,0
-6.0285,0.24689,0.00050669,0
-6.0234,0.24472,0.00049918,0
-5.9881,0.25493,0.00052281,0
-5.1237,0.28293,0.0008998,0
-4.6568,0.3174,0.0012174,0
-5.9503,0.28834,0.00055554,0
-6.0626,0.25325,0.00053714,0
-5.9774,0.24266,0.00048815,0
-5.9682,0.23932,0.00049701,0
-6.0062,0.24073,0.0005174,0
-5.9224,0.24185,0.0005543,0
-5.938,0.24997,0.00053717,0
-5.8884,0.254,0.00053225,0
-5.9294,0.25169,0.00050661,0
-5.9814,0.2466,0.00050535,0
-6.0482,0.24498,0.0004897,0
-6.01,0.25824,0.00052607,0
-5.8932,0.27936,0.00056149,0
-5.6061,0.32731,0.00064201,0
-5.1218,0.38085,0.0008193,0
-5.0343,0.40863,0.00090793,0
-5.1831,0.42792,0.00076189,0
-5.2808,0.42959,0.00085445,0
-5.0921,0.3994,0.00082813,0
-5.3695,0.35865,0.00071375,0
-5.6362,0.34071,0.00066272,0
-5.1106,0.34886,0.00077991,0
-5.1396,0.38258,0.00078904,0
-5.121,0.41748,0.00078455,0
-5.3885,0.42454,0.00075717,0
-5.4366,0.42501,0.00074309,0
-5.2437,0.43042,0.0008398,0
-5.176,0.42116,0.00080026,0
-5.3421,0.40088,0.00066759,0
-5.5042,0.39602,0.00067452,0
-5.1266,0.42638,0.00077281,0
-4.3791,0.53138,0.0019069,0
-4.0626,0.62078,0.0025072,0
-4.7388,0.59182,0.0014348,0
-4.9731,0.55582,0.0011069,0
-4.619,0.52942,0.0014782,0
-4.7912,0.51243,0.00098478,0
-4.7975,0.40496,0.0010109,0
-5.7127,0.34291,0.00057698,0
-5.6055,0.31719,0.00062625,0
-5.627,0.29622,0.0006269,0
-5.9193,0.27413,0.00053767,0
-6.0142,0.25873,0.00054546,0
-5.9789,0.24654,0.00053974,0
-6.0189,0.24482,0.00055079,0
-5.9229,0.25947,0.00056063,0
-5.8479,0.28385,0.00055629,0
-5.2645,0.33525,0.00072521,0
-5.0596,0.42589,0.00084728,0
-5.047,0.47628,0.00091756,0
-4.7194,0.51238,0.0012599,0
-4.7638,0.51046,0.0011053,0
-4.9999,0.51197,0.00091711,0
-4.986,0.51273,0.0008329,0
-4.7143,0.5453,0.00099417,0
-4.5387,0.62267,0.0010974,0
-4.1704,0.67222,0.0021961,0
-4.0572,0.69837,0.0027963,0
-4.2736,0.70851,0.0023014,0
-4.2437,0.69755,0.0023275,0
-3.9664,0.62714,0.0025224,0
-4.5379,0.48416,0.0012255,0
-5.3125,0.34882,0.00071958,0
-5.4024,0.3048,0.00060184,0
-5.4585,0.29893,0.00061685,0
-5.3621,0.3093,0.00066067,0
-5.526,0.30821,0.00064905,0
-5.5397,0.30474,0.00064882,0
-5.4794,0.31332,0.0006681,0
-4.8722,0.33627,0.00082216,0
-5.0946,0.37955,0.00074739,0
-4.8994,0.39642,0.0009898,0
-4.8191,0.38389,0.00091288,0
-5.5641,0.3412,0.00066652,0
-5.6105,0.30684,0.00064314,0
-5.1917,0.30842,0.00075388,0
-5.087,0.33639,0.00082356,0
-5.2297,0.38084,0.00073488,0
-5.2459,0.40506,0.00076525,0
-5.2711,0.40796,0.00092596,0
-4.8856,0.41874,0.001269,0
-4.8277,0.4166,0.0010562,0
-5.1082,0.43674,0.00085665,0
-4.8632,0.46742,0.0016123,0
-4.8629,0.54851,0.0011496,0
-4.5011,0.61134,0.0016236,0
-4.2189,0.64765,0.0019676,0
-4.3613,0.62995,0.0022029,0
-4.6991,0.5949,0.0017152,0
-4.6058,0.57238,0.0017583,0
-4.826,0.50061,0.0011356,0
-5.4283,0.37795,0.00075228,0
-5.8953,0.28731,0.00062591,0
-5.9214,0.2669,0.00060419,0
-5.9246,0.26073,0.00058116,0
-6.0082,0.25689,0.00056386,0
-5.9453,0.25248,0.00054541,0
-5.9766,0.2495,0.00057044,0
-5.9556,0.24342,0.00057021,0
-6.0135,0.23385,0.00052991,0
-6.0241,0.23943,0.00054806,0
-5.9432,0.20149,0.0005585,0
-5.973,0.035318,0.0005802,0
-4.6962,0.39686,0.00096913,0
-5.1116,0.57114,0.00083984,0
-5.1984,0.54362,0.00076493,0
-5.0896,0.5393,0.0007661,0
-5.276,0.54251,0.00065804,0
-5.2169,0.54934,0.000863,0
-5.2154,0.54625,0.00097426,0
-5.2994,0.53002,0.00069678,0
-4.5722,0.51639,0.00084376,0
-4.8294,0.49454,0.00077933,0
-5.4186,0.50572,0.00070247,0
-5.0636,0.52229,0.00071955,0
-4.9085,0.51987,0.00085197,0
-5.6012,0.44886,0.00058871,0
-5.7162,0.36404,0.00058844,0
-5.8341,0.33093,0.00059223,0
-5.5544,0.31874,0.00059454,0
-5.9025,0.32263,0.00050497,0
-5.9867,0.32137,0.00050932,0
-5.8264,0.31769,0.00054854,0
-5.7362,0.30871,0.00056958,0
-6.0032,0.30288,0.00052729,0
-5.8515,0.31958,0.0005899,0
-5.3617,0.36414,0.00075357,0
-5.1243,0.40358,0.00077212,0
-4.8631,0.38664,0.0010675,0
-5.3836,0.32065,0.00082554,0
-6.0385,0.2945,0.00050304,0
-6.0143,0.28872,0.00053723,0
-5.9858,0.29441,0.00050669,0
-5.9927,0.30027,0.00054488,0
-5.9884,0.30813,0.00056559,0
-5.917,0.30815,0.00055275,0
-6.0252,0.30541,0.00052714,0
-6.0497,0.30071,0.0005356,0
-5.9016,0.30097,0.00052763,0
-5.9626,0.32406,0.00052828,0
-5.4261,0.36156,0.00066764,0
