-5.7673,0.039313,0.00052323,0
-5.8732,0.24274,0.00056251,0
-5.8268,0.29999,0.00053596,0
-5.7735,0.29991,0.0005353,0
-5.8067,0.29547,0.0005346,0
-5.786,0.28953,0.00052336,0
-5.972,0.28934,0.00053986,0
-5.8833,0.29484,0.00054021,0
-5.8328,0.30027,0.00050302,0
-5.8076,0.30574,0.00053788,0
-5.8622,0.29854,0.00055806,0
-5.8156,0.29252,0.00056509,0
-5.8622,0.28855,0.00048573,0
-5.8757,0.29091,0.00050684,0
-5.8284,0.29516,0.00054214,0
-5.849,0.29231,0.00055509,0
-5.9398,0.28705,0.00051306,0
-5.895,0.28432,0.00051803,0
-5.8674,0.27992,0.00053793,0
-5.9457,0.28166,0.00055804,0
-5.8376,0.28168,0.0005275,0
-5.9328,0.28741,0.00053599,0
-5.8812,0.3049,0.00051693,0
-5.099,0.3237,0.00086387,0
-4.8763,0.34824,0.00095051,0
-5.9337,0.32524,0.00051964,0
-5.8617,0.29891,0.00054098,0
-5.9543,0.29495,0.00050353,0
-5.8752,0.28352,0.00050365,0
-5.9375,0.28937,0.00052567,0
-5.8825,0.29241,0.0005315,0
-5.8769,0.30589,0.00058242,0
-5.8228,0.30519,0.00053921,0
-5.8551,0.30506,0.00052575,0
-5.9106,0.31115,0.00055776,0
-5.8198,0.32779,0.00053481,0
-5.3058,0.40724,0.00081387,0
-4.8135,0.5372,0.0011285,0
-4.5789,0.61097,0.0014911,0
-4.6857,0.61116,0.0013395,0
-4.6277,0.56874,0.0013727,0
-4.7221,0.52101,0.0010898,0
-5.2257,0.50761,0.00075548,0
-4.9734,0.48037,0.00098038,0
-5.0908,0.45168,0.00093151,0
-5.3915,0.42283,0.00073997,0
-5.2955,0.42687,0.00079153,0
-4.8945,0.45303,0.00089312,0
-5.0545,0.51653,0.00081591,0
-4.8994,0.5426,0.0009999,0
-4.6736,0.58194,0.0015287,0
-4.7066,0.62417,0.0014578,0
-4.4965,0.6306,0.0016194,0
-4.7583,0.60802,0.0011702,0
-4.8112,0.59728,0.0013068,0
-4.5371,0.61926,0.0014755,0
-4.1689,0.67998,0.0024705,0
-3.8707,0.70937,0.0031174,0
-4.5261,0.5794,0.0015134,0
-5.1344,0.48613,0.0010356,0
-5.2596,0.44013,0.00066504,0
-5.0306,0.44264,0.00090915,0
-4.8896,0.46082,0.00093222,0
-4.8418,0.52046,0.0011987,0
-4.8627,0.5388,0.0010152,0
-4.9827,0.52145,0.0010286,0
-5.2845,0.49037,0.00070793,0
-5.3416,0.47796,0.00061232,0
-5.2551,0.48011,0.0007228,0
-5.0262,0.48953,0.00088729,0
-4.9111,0.50775,0.00096224,0
-5.0325,0.49854,0.0010132,0
-5.1335,0.49234,0.000913,0
-5.1286,0.49242,0.00091242,0
-4.9328,0.49172,0.00095842,0
