-4.5202,0.67876,0.0013133,0
-4.3513,0.75547,0.00154,0
-4.6482,0.74448,0.0009875,0
-4.585,0.69248,0.0011062,0
-4.9162,0.68248,0.00080308,0
-4.9346,0.66866,0.00068252,0
-4.8718,0.72078,0.000834,0
-3.9899,0.82435,0.0022353,0
-3.9376,0.88071,0.0024973,0
-4.3339,0.87805,0.0016962,0
-4.3389,0.8451,0.0014366,0
-4.4914,0.81155,0.0010585,0
-4.4832,0.80171,0.0012582,0
-4.4731,0.77268,0.0012798,0
-4.6989,0.72469,0.0010661,0
-4.7259,0.66806,0.0011546,0
-4.8196,0.62714,0.00096489,0
-5.0501,0.6185,0.00078109,0
-5.0121,0.63729,0.00074887,0
-5.2479,0.67596,0.00049645,0
-4.6652,0.6867,0.0017602,0
-4.6268,0.69667,0.0013971,0
-4.5707,0.69586,0.0010116,0
-4.7427,0.71383,0.00085156,0
-4.8203,0.74019,0.00086145,0
-4.3321,0.73932,0.0017218,0
-4.4706,0.68573,0.0013744,0
-5.0238,0.68044,0.00075404,0
-4.4902,0.67041,0.0013303,0
-4.6231,0.68451,0.0011884,0
-4.4738,0.72183,0.001767,0
-4.3896,0.73446,0.0019274,0
-4.793,0.68062,0.001405,0
-5.0161,0.58582,0.00072741,0
-5.3239,0.5452,0.00054067,0
-5.1988,0.52548,0.00053223,0
-5.2956,0.5055,0.0005299,0
-5.4425,0.43406,0.00055377,0
-5.8152,0.39957,0.00040561,0
-5.6449,0.36846,0.00045546,0
-5.8657,0.34475,0.00042359,0
-5.9313,0.3252,0.00040226,0
-5.9803,0.30782,0.0003976,0
-6.013,0.30193,0.00039342,0
-6.0183,0.29893,0.000378,0
-6.0079,0.2977,0.00040049,0
-5.9973,0.29985,0.00039202,0
-5.9881,0.30135,0.0003985,0
-6.0496,0.30642,0.00039664,0
-5.9599,0.30038,0.00041705,0
-6.0513,0.29823,0.00036822,0
-5.9607,0.29261,0.00040194,0
-6.0473,0.29513,0.00038112,0
-5.9617,0.29233,0.00039513,0
-6.0899,0.30189,0.00037783,0
-5.8949,0.34408,0.00042855,0
-5.151,0.47179,0.00065392,0
-5.0957,0.58597,0.00068154,0
-4.2245,0.48657,0.001659,0
-5.7895,0.38259,0.00048111,0
-6.1147,0.35931,0.00036913,0
-5.3217,0.38116,0.00059979,0
-4.8392,0.47314,0.00072357,0
-5.1311,0.52911,0.00061588,0
-5.0744,0.55553,0.00055945,0
-4.9156,0.58884,0.0010037,0
-4.0062,0.62457,0.0022787,0
-4.2691,0.66997,0.0021555,0
-4.7006,0.69841,0.0010846,0
-4.6118,0.69545,0.0012985,0
-4.7642,0.67869,0.0011364,0
-4.8722,0.65496,0.00076611,0
-4.6915,0.63192,0.00094384,0
-4.7852,0.59806,0.00094951,0
-5.109,0.53582,0.00065072,0
-5.4963,0.49083,0.00047367,0
-5.3788,0.47241,0.00051304,0
-5.3607,0.48014,0.00055853,0
-5.3642,0.51906,0.00055626,0
-4.8047,0.60492,0.0010601,0
-4.4653,0.74431,0.0015594,0
-4.4156,0.7939,0.0019156,0
-4.2879,0.80491,0.0016688,0
-4.3603,0.81917,0.0018021,0
-4.2895,0.84323,0.0021247,0
-4.2957,0.89791,0.0019849,0
-4.1629,0.89081,0.0019919,0
-4.3542,0.8551,0.0016247,0
-4.2074,0.78423,0.0016031,0
-4.9747,0.69191,0.00068896,0
-4.9325,0.61201,0.00078965,0
-4.6637,0.56287,0.00088862,0
-4.9367,0.53524,0.00068702,0
-5.2434,0.49433,0.00062435,0
-5.391,0.4846,0.00053627,0
-5.3841,0.50566,0.00047558,0
-5.1692,0.4975,0.0005893,0
-5.5281,0.48765,0.00048525,0
-5.4627,0.49171,0.00046935,0
-5.0681,0.51545,0.00062768,0
-4.8772,0.56427,0.00081757,0
-5.0602,0.57793,0.00073782,0
-4.9667,0.57785,0.00080881,0
-5.0817,0.57802,0.00072745,0
-5.184,0.55852,0.00069502,0
-4.9805,0.55539,0.00071449,0
-5.1539,0.57059,0.00069079,0
-5.01,0.58029,0.00082755,0
-5.1423,0.5869,0.00075015,0
-5.0865,0.60065,0.00091961,0
-4.6986,0.64992,0.0010692,0
-4.4604,0.69954,0.0014231,0
-4.7449,0.7433,0.001288,0
-4.3503,0.77399,0.0017317,0
-4.1604,0.77086,0.0034674,0
-4.5207,0.71234,0.0039765,0
-5.24,0.66624,0.00036584,0
-4.8087,0.63662,0.000829,0
-4.9766,0.6447,0.00088174,0
-4.9218,0.6225,0.00099571,0
-5.245,0.60256,0.00052733,0
-5.3317,0.61136,0.00059166,0
-4.7894,0.66363,0.0010792,0
-4.1402,0.71983,0.0013991,0
-4.519,0.76951,0.00092203,0
-4.0538,0.75041,0.0022515,0
-4.896,0.71813,0.00097564,0
-5.1901,0.53561,0.00066771,0
-4.457,0.57516,0.0013673,0
-4.3385,0.68417,0.0014084,0
-5.1451,0.68238,0.00071509,0
-4.8425,0.66123,0.00078462,0
-4.6692,0.67021,0.00089938,0
-4.8336,0.65551,0.00077856,0
-4.9986,0.69335,0.00067764,0
-4.1482,0.79247,0.0014247,0
-3.9068,0.84981,0.0019656,0
-4.4132,0.82424,0.0013973,0
-4.6387,0.74918,0.00090884,0
-4.6313,0.7076,0.0010556,0
-4.3999,0.71139,0.0013193,0
-4.573,0.70081,0.0010778,0
-4.6985,0.65842,0.0010725,0
-5.0248,0.61764,0.00072395,0
-5.1905,0.63481,0.00071919,0
-4.1009,0.65924,0.0015407,0
-4.619,0.69003,0.0012124,0
-4.5042,0.68028,0.0020574,0
-4.3544,0.68462,0.0017018,0
-4.7167,0.69408,0.0011542,0
-4.8082,0.69398,0.00077952,0
-4.7328,0.71598,0.00080535,0
-4.7189,0.70771,0.00081104,0
-4.9272,0.6659,0.00068449,0
-5.0453,0.63173,0.00060793,0
-4.9983,0.632,0.00071064,0
-4.8351,0.62801,0.00097437,0
-5.0178,0.6371,0.00073822,0
-5.0301,0.66558,0.0005732,0
-4.2847,0.68585,0.002578,0
-4.4984,0.66439,0.0017925,0
-5.1888,0.60109,0.00060559,0
-5.1011,0.56587,0.00056762,0
-4.7416,0.55901,0.00078058,0
-5.1798,0.55671,0.00059293,0
-5.2369,0.50541,0.00065156,0
-5.3272,0.45722,0.00056684,0
-5.4173,0.40214,0.00046626,0
-5.7978,0.35574,0.00042802,0
-6.0515,0.32666,0.00040191,0
-5.9307,0.31364,0.00039991,0
-5.9988,0.30792,0.00038455,0
-5.9968,0.29816,0.00038441,0
-6.0299,0.29509,0.00039946,0
-6.0808,0.29532,0.0003655,0
-6.0006,0.29958,0.00039212,0
-5.9718,0.30962,0.00041354,0
-5.9863,0.30654,0.0004093,0
-6.0191,0.2999,0.00039191,0
-6.0223,0.29177,0.00039015,0
-6.0384,0.29037,0.00037495,0
-6.0305,0.28849,0.00038286,0
-6.0713,0.29618,0.00038259,0
-5.9051,0.32556,0.00039606,0
-5.2981,0.37897,0.00059434,0
-5.8102,0.44643,0.00041086,0
-5.3105,0.37973,0.00074521,0
-5.6581,0.36127,0.00047446,0
-5.8555,0.37764,0.00041719,0
-5.5796,0.46782,0.00051934,0
-4.7739,0.58386,0.00073122,0
-4.4835,0.65122,0.0010538,0
-4.6213,0.68819,0.00093648,0
-4.451,0.70988,0.00097846,0
-4.7694,0.73854,0.00088404,0
-4.6286,0.74048,0.00091072,0
-4.4966,0.73535,0.0013843,0
-4.5133,0.72084,0.0013502,0
-4.7182,0.70274,0.0010352,0
-4.7953,0.67375,0.00095908,0
-4.8889,0.64083,0.00083398,0
-5.0604,0.61592,0.00062967,0
-5.0563,0.58309,0.00062811,0
-5.4466,0.55014,0.00046542,0
-5.3999,0.50992,0.00046994,0
-5.3424,0.50368,0.00059735,0
-5.4727,0.57913,0.00047952,0
-4.3168,0.73679,0.0015025,0
-4.1194,0.8115,0.0020435,0
-4.5757,0.80422,0.0015142,0
-4.5711,0.77266,0.0010644,0
-4.4497,0.78347,0.0011242,0
-3.8448,0.81244,0.0026369,0
-3.8995,0.86223,0.0028288,0
-3.7743,0.85285,0.0026916,0
-4.3526,0.83816,0.0015367,0
-4.4585,0.80599,0.0012873,0
-4.2177,0.73875,0.0014438,0
-4.7915,0.65961,0.00083504,0
-5.056,0.58336,0.00064026,0
-5.2571,0.54511,0.00061842,0
-5.546,0.50645,0.00048311,0
-5.5252,0.49817,0.00044207,0
-5.1885,0.52051,0.00071164,0
-4.9513,0.50292,0.00082254,0
-5.5513,0.48544,0.00051575,0
-5.5919,0.48016,0.00046298,0
-5.1633,0.50451,0.00064273,0
-4.754,0.55965,0.00095201,0
-5.0647,0.58499,0.00068912,0
-4.9632,0.57901,0.00083286,0
-5.0171,0.56291,0.00078549,0
-5.285,0.52935,0.00060452,0
-5.4228,0.51361,0.00052093,0
-5.4138,0.52923,0.00054594,0
-5.017,0.53107,0.00087765,0
-5.174,0.54333,0.00077103,0
-5.1273,0.56909,0.00075883,0
-4.8897,0.62851,0.00090338,0
-4.5265,0.68982,0.001697,0
-4.2416,0.744,0.0020355,0
-4.2855,0.78234,0.0018816,0
-4.3848,0.75972,0.0019635,0
-4.8593,0.70572,0.0014347,0
-4.9541,0.65605,0.0008153,0
-4.6121,0.63556,0.001134,0
-4.8343,0.64218,0.0009168,0
-4.7373,0.62088,0.001147,0
-5.0625,0.60046,0.00070556,0
-5.0196,0.61648,0.0007033,0
-4.5215,0.63757,0.0012775,0
-4.4627,0.65962,0.0013457,0
-5.1092,0.68356,0.00063031,0
-4.6035,0.68286,0.0014113,0
-4.1802,0.66873,0.0013799,0
-4.799,0.49197,0.00082773,0
-4.7775,0.48886,0.00083432,0
-5.1713,0.61139,0.00063203,0
-4.9772,0.63593,0.00068747,0
-4.6067,0.6411,0.0010797,0
-4.7268,0.6638,0.0009409,0
-4.8559,0.6618,0.00082727,0
-5.0739,0.69505,0.00061813,0
-4.3814,0.75873,0.0012619,0
-4.2058,0.82165,0.0015548,0
-4.1573,0.77351,0.0014565,0
-5.1038,0.67163,0.00067313,0
-5.2737,0.62303,0.00069072,0
-4.7619,0.63859,0.0009909,0
-4.8237,0.64726,0.00084945,0
-5.2331,0.61347,0.00062547,0
-5.3751,0.59375,0.00054086,0
-4.8605,0.65241,0.0010074,0
-4.4151,0.71955,0.0013524,0
-4.8013,0.772,0.001386,0
-4.0484,0.72195,0.0028462,0
-4.7964,0.68323,0.0012106,0
-4.889,0.67669,0.00074674,0
-4.412,0.68577,0.0011438,0
-4.5601,0.71152,0.0010127,0
-4.3527,0.68984,0.0010206,0
-4.8681,0.64529,0.00079628,0
-5.1132,0.61793,0.00063705,0
-5.1315,0.61897,0.00059418,0
-4.9133,0.61373,0.00083892,0
-5.2901,0.61046,0.00054353,0
-4.9912,0.61508,0.00068812,0
-4.1836,0.61675,0.0024252,0
-4.5811,0.61436,0.0019246,0
-4.906,0.58441,0.0008201,0
-5.0654,0.56439,0.00063603,0
-5.1197,0.57096,0.00075461,0
-5.0439,0.59297,0.00066887,0
-5.0937,0.59923,0.00056014,0
-5.3166,0.56483,0.00047602,0
-5.4135,0.47103,0.00054321,0
-5.7084,0.38767,0.00046959,0
-5.9585,0.33447,0.00038001,0
-5.9003,0.31777,0.0004099,0
-5.9703,0.31463,0.00042084,0
-5.9453,0.30024,0.00041205,0
-5.9831,0.29456,0.00039302,0
-6.0629,0.29599,0.00042433,0
-5.9738,0.31012,0.00041777,0
-5.9135,0.32059,0.00043519,0
-6.0104,0.31763,0.00038662,0
-6.0418,0.30428,0.00040167,0
-6.0282,0.29516,0.00039517,0
-6.0648,0.29091,0.00036444,0
-6.0815,0.29101,0.00035088,0
-6.0247,0.29566,0.00038341,0
-5.9829,0.31723,0.00038904,0
-5.3074,0.34244,0.00048366,0
-5.9319,0.35553,0.00040767,0
-6.0534,0.33892,0.00034113,0
-5.8547,0.35205,0.00042049,0
-5.4148,0.40865,0.00054984,0
-5.3175,0.53509,0.00058098,0
-5.1217,0.65075,0.00074663,0
-4.7701,0.70643,0.00090474,0
-4.8083,0.74629,0.00079315,0
-4.3584,0.74226,0.0011557,0
-4.646,0.75596,0.0010124,0
-4.614,0.72299,0.00095459,0
-4.6341,0.71715,0.0011928,0
-4.4677,0.72715,0.0014637,0
-4.4564,0.72425,0.0016592,0
-4.755,0.69141,0.00098038,0
-4.9409,0.63527,0.00077618,0
-5.3193,0.60789,0.00047707,0
-4.7295,0.60401,0.00083113,0
-4.4036,0.60373,0.001058,0
-4.9991,0.56611,0.00077853,0
-5.3393,0.54917,0.00050331,0
-4.8434,0.67566,0.0011354,0
-4.0903,0.82576,0.0019423,0
-4.0487,0.84482,0.0016729,0
-4.4296,0.80779,0.0013196,0
-4.6593,0.76553,0.0011611,0
-4.9403,0.77987,0.00082198,0
-4.5821,0.7941,0.0012915,0
-4.3234,0.81824,0.0018871,0
-4.6216,0.81185,0.0012758,0
-4.5857,0.81379,0.0011283,0
-4.2467,0.78451,0.0015276,0
-4.1816,0.70049,0.0015848,0
-5.0163,0.6216,0.00069204,0
-4.9983,0.54984,0.00065972,0
-5.1491,0.51986,0.00065592,0
-5.3504,0.49982,0.00054695,0
-5.2143,0.5027,0.0005337,0
-5.2795,0.52783,0.00061956,0
-5.1294,0.5121,0.00072998,0
-5.4169,0.4991,0.00055862,0
-5.4949,0.48598,0.0005007,0
-5.3362,0.50718,0.00054194,0
-5.4463,0.56155,0.0005735,0
-5.0831,0.58686,0.00068701,0
-4.9123,0.58164,0.00088763,0
-5.3176,0.54882,0.00070211,0
-5.1475,0.50676,0.00073055,0
-5.2405,0.48352,0.00071601,0
-5.4306,0.48558,0.00058183,0
-5.2564,0.46393,0.0006624,0
-5.4249,0.45652,0.00056111,0
-5.5446,0.47139,0.00053847,0
-5.2389,0.54129,0.00066757,0
-4.7429,0.62856,0.00094734,0
-4.6138,0.69142,0.0015042,0
-4.3619,0.72088,0.0029079,0
-4.2985,0.70696,0.0021334,0
-4.8092,0.6916,0.0010304,0
-4.6019,0.66181,0.0017275,0
-4.7415,0.64496,0.001325,0
-4.906,0.644,0.00082603,0
-4.949,0.62855,0.00078504,0
-4.6806,0.61337,0.001065,0
-4.7474,0.61459,0.00090557,0
-4.7747,0.59596,0.00098477,0
-5.0962,0.58563,0.00068622,0
-5.1555,0.59759,0.00061207,0
-4.9596,0.62219,0.00058681,0
-4.6733,0.64155,0.00094682,0
-5.1793,0.48851,0.00070182,0
-5.4777,0.46653,0.00055703,0
-5.0559,0.5729,0.00069423,0
-4.8302,0.60986,0.00069546,0
-4.6012,0.62867,0.0013573,0
-4.7966,0.65537,0.0010765,0
-4.7454,0.67348,0.00079816,0
-4.6492,0.71304,0.00088329,0
-4.5543,0.74501,0.0010233,0
-4.5941,0.78037,0.0010755,0
-4.3079,0.72644,0.0015784,0
-5.2515,0.64769,0.00062891,0
-5.368,0.60983,0.00050744,0
-5.2753,0.61773,0.00061074,0
-5.0587,0.61481,0.00062974,0
-5.1715,0.59692,0.00064993,0
-4.9377,0.59901,0.00071758,0
-4.8631,0.65549,0.001367,0
-4.3682,0.71669,0.0015703,0
-4.2615,0.71929,0.0016718,0
-4.7138,0.66498,0.0013426,0
-4.8721,0.64094,0.0009838,0
-4.6795,0.63512,0.0011021,0
-5.0692,0.67676,0.00071587,0
-4.5924,0.72219,0.001003,0
-4.403,0.72141,0.0012036,0
-5.1907,0.6851,0.00061655,0
-5.0358,0.64115,0.00071122,0
-5.0332,0.6315,0.00071998,0
-4.6955,0.60798,0.00091149,0
-4.9396,0.5787,0.00072804,0
-5.1153,0.56624,0.00065612,0
-5.0389,0.55398,0.00076874,0
-5.3546,0.56099,0.0006907,0
-5.0826,0.5427,0.00082698,0
-5.2586,0.52901,0.0005942,0
-5.4069,0.53222,0.00053213,0
-4.9472,0.58102,0.0010651,0
-4.3454,0.63215,0.0017566,0
-4.5503,0.63479,0.0017035,0
-4.6999,0.54294,0.0012962,0
-5.464,0.42001,0.00054046,0
-5.9007,0.34407,0.00040616,0
-5.9197,0.31918,0.00041559,0
-5.9314,0.3157,0.00041822,0
-5.9764,0.30613,0.00040914,0
-6.1316,0.29982,0.00041997,0
-5.9498,0.30225,0.00048308,0
-5.781,0.31835,0.0004988,0
-5.8094,0.32672,0.00051531,0
-5.8175,0.32783,0.00046479,0
-5.7895,0.31286,0.00043947,0
-6.0525,0.29947,0.00039909,0
-6.0778,0.29404,0.00038452,0
-6.0167,0.29376,0.00037957,0
-6.0221,0.29764,0.00039699,0
-6.0623,0.31849,0.00038071,0
-5.2381,0.33627,0.00055162,0
-5.6494,0.33837,0.00046783,0
-6.074,0.3313,0.00036138,0
-6.0664,0.36007,0.00038299,0
-5.4587,0.49139,0.00054381,0
-4.953,0.61802,0.00070295,0
-4.547,0.69683,0.0015181,0
-4.2786,0.72019,0.0016006,0
-4.571,0.73995,0.001138,0
-4.4476,0.73424,0.0014275,0
-4.6247,0.75496,0.0012323,0
-4.2532,0.73616,0.0017979,0
-5.0312,0.7385,0.00060993,0
-4.7775,0.75105,0.00090289,0
-4.1147,0.74902,0.0018717,0
-4.5635,0.71978,0.0012489,0
-4.8521,0.64902,0.00082716,0
-5.0185,0.626,0.00062357,0
-4.9565,0.6368,0.00075788,0
-4.5228,0.638,0.0010307,0
-4.9943,0.5905,0.00081402,0
-5.1758,0.58115,0.00061327,0
-4.5518,0.72326,0.0011991,0
-3.8015,0.86717,0.002817,0
-4.3091,0.8827,0.0017303,0
-4.4305,0.8305,0.0014055,0
-4.3186,0.79426,0.0013302,0
-4.2429,0.79762,0.0020206,0
-4.3947,0.80918,0.0013976,0
-4.8365,0.82534,0.00084437,0
-4.5332,0.81947,0.0013154,0
-4.5245,0.80774,0.001311,0
-4.6262,0.75005,0.0011743,0
-4.9804,0.66262,0.00081101,0
-5.1878,0.5677,0.00054383,0
-5.3841,0.52653,0.00051871,0
-5.2965,0.51433,0.00053899,0
-5.2175,0.51719,0.00061519,0
-5.2372,0.52456,0.000569,0
-5.3387,0.53857,0.00057843,0
-5.0344,0.52545,0.00066632,0
-5.4266,0.52185,0.00054971,0
-5.3766,0.51787,0.00056582,0
-5.0449,0.53907,0.00067518,0
-5.2145,0.57498,0.0007329,0
-4.9236,0.59272,0.00091172,0
