-4.8591,0.064804,0.00072712,0
-5.0854,0.36497,0.00064488,0
-5.5539,0.42605,0.00055816,0
-5.1416,0.4043,0.00066841,0
-5.3228,0.41533,0.00061306,0
-5.4046,0.42344,0.00059312,0
-5.0844,0.44083,0.00068294,0
-4.7718,0.4864,0.00099763,0
-4.4108,0.51568,0.0014143,0
-4.7762,0.55403,0.00097634,0
-4.6242,0.54749,0.0010458,0
-4.5374,0.55061,0.0012053,0
-4.4467,0.5202,0.0011641,0
-4.7535,0.50408,0.00093647,0
-4.9203,0.50893,0.00082082,0
-4.7426,0.52083,0.00097284,0
-4.7847,0.56692,0.00083532,0
-4.3626,0.60223,0.0013668,0
-3.9162,0.69439,0.0024807,0
-4.2647,0.72553,0.0015089,0
-4.3905,0.69287,0.0014886,0
-4.2686,0.69459,0.001394,0
-3.834,0.70464,0.0023791,0
-3.8012,0.658,0.0026837,0
-4.3162,0.5447,0.001645,0
-5.0501,0.5039,0.00064165,0
-4.8594,0.47386,0.0011469,0
-4.8684,0.46947,0.0010789,0
-5.0194,0.46989,0.00074724,0
-4.7759,0.4415,0.00084156,0
-4.7054,0.39981,0.0010806,0
-4.9021,0.37633,0.00099254,0
-5.0521,0.39589,0.0007443,0
-4.5141,0.44843,0.0010484,0
-4.7344,0.51619,0.0010263,0
-4.659,0.55856,0.0012069,0
-4.7899,0.57725,0.00093459,0
-4.8432,0.58329,0.00096778,0
-4.567,0.56128,0.0015253,0
-4.7045,0.50051,0.00097717,0
-5.1809,0.48598,0.00066608,0
-4.6179,0.48773,0.0011109,0
-4.4114,0.51352,0.0010795,0
-4.9538,0.54248,0.00071983,0
-4.8109,0.54086,0.00092775,0
-4.4378,0.54449,0.001293,0
-4.631,0.46276,0.001164,0
-5.0363,0.40775,0.00099006,0
-5.4338,0.40287,0.0005763,0
-5.1768,0.43703,0.00055702,0
-4.7928,0.49321,0.00077446,0
-4.9935,0.53104,0.00074967,0
-5.0547,0.53981,0.00075076,0
-4.3166,0.56525,0.001449,0
-4.5567,0.60026,0.00098551,0
-4.5882,0.61297,0.0010456,0
-4.433,0.63716,0.0018213,0
-4.1292,0.62728,0.0023254,0
-4.7926,0.55467,0.00086216,0
-4.822,0.50802,0.0008131,0
-4.8062,0.47985,0.00083991,0
-4.923,0.46739,0.00082457,0
-5.0764,0.47461,0.00083478,0
-4.5708,0.46637,0.0012721,0
-4.2368,0.48254,0.0019626,0
-4.3535,0.48495,0.001213,0
-4.7368,0.44169,0.00086975,0
-5.4437,0.38934,0.0005459,0
-5.4649,0.36657,0.00056706,0
-5.2367,0.38704,0.00064762,0
-5.1234,0.45344,0.00071896,0
-4.5871,0.53926,0.0010483,0
-4.5766,0.57822,0.0011566,0
-4.8521,0.54951,0.0011503,0
-5.1781,0.5436,0.00099746,0
-4.923,0.55683,0.0008959,0
-4.5373,0.5802,0.0013469,0
-4.5566,0.5797,0.0018,0
-4.5789,0.55575,0.0019019,0
-4.6215,0.56403,0.0021311,0
-4.5384,0.60395,0.0013884,0
-4.3177,0.66608,0.0014552,0
-4.0327,0.66672,0.0027976,0
-3.9112,0.61962,0.0031057,0
-4.6822,0.5694,0.0009574,0
-4.843,0.55098,0.0008704,0
-4.809,0.54889,0.0010156,0
-4.8191,0.57457,0.00096067,0
-4.3857,0.59411,0.0013686,0
-4.5278,0.62071,0.0012573,0
-4.4802,0.60227,0.0012546,0
-4.2715,0.52552,0.0015826,0
-5.0519,0.39418,0.00064097,0
-5.2428,0.30324,0.00074955,0
-5.8555,0.27983,0.00051545,0
-5.799,0.27223,0.00052476,0
-5.8894,0.27375,0.00047561,0
-5.8913,0.2676,0.00049924,0
-5.9362,0.26689,0.00049097,0
-5.9117,0.26605,0.00046593,0
-5.8069,0.26553,0.00051432,0
-5.9365,0.26319,0.00051345,0
-5.8773,0.26582,0.00051079,0
-5.8624,0.26973,0.0004917,0
-5.8536,0.27484,0.00047582,0
-5.7811,0.27126,0.00046117,0
-5.8879,0.27063,0.00049455,0
-5.8909,0.27348,0.00051052,0
-5.8689,0.27879,0.00046925,0
-5.8664,0.27598,0.00046933,0
-5.8204,0.27522,0.00052186,0
-5.7967,0.27785,0.0004846,0
-5.7796,0.28505,0.00047274,0
-5.8016,0.27931,0.00049291,0
-5.8767,0.28212,0.00047447,0
-5.7344,0.28598,0.00048926,0
-5.7958,0.28748,0.00047888,0
-5.8346,0.27636,0.00047693,0
-5.9093,0.26659,0.00048237,0
-5.8195,0.26489,0.00050051,0
-5.7915,0.27213,0.00050778,0
-5.848,0.27091,0.00051064,0
-5.8568,0.26342,0.00054615,0
-5.9262,0.25651,0.00050391,0
-5.9334,0.2554,0.00048673,0
-5.8998,0.27399,0.00049617,0
-5.7714,0.23505,0.00048946,0
-5.7471,0.042291,0.00055094,0
-4.7339,0.39672,0.00082598,0
-4.8719,0.55305,0.00081208,0
-5.1042,0.542,0.00069913,0
-5.1759,0.5253,0.0006331,0
-5.0666,0.53032,0.00073982,0
-5.2494,0.53858,0.00064518,0
-5.0641,0.55233,0.00073638,0
-5.1985,0.60256,0.00075223,0
