-6.6164,0.058632,0
-6.7356,0.058632,0
-6.507,0.058632,0
-6.6982,0.058632,0
-6.8288,0.058632,0
-6.8389,0.058632,0
-7.4242,0.058632,0
-6.9045,0.058632,0
-6.8738,0.058632,0
-7.091,0.058632,0
-6.7512,0.058632,0
-7.0121,0.058632,0
-7.0404,0.058632,0
-7.008,0.058632,0
-6.9716,0.058632,0
-6.4262,0.058632,0
-7.0555,0.058632,0
-5.9303,0.058632,0
-5.3451,0.058632,0
-4.8067,0.058632,0
-4.8086,0.058632,0
-5.0803,0.058632,0
-5.163,0.063622,0
-4.4743,0.092246,0
-4.7131,0.14089,0
-6.2743,0.26115,0
-5.4209,0.31812,0
-4.9314,0.39395,0
-5.4186,0.39395,0
-5.4557,0.39395,0
-4.8433,0.39395,0
-5.2417,0.39463,0
-5.3375,0.448,0
-4.4298,0.45724,0
-4.011,0.50379,0
-4.2099,0.51147,0
-3.9158,0.50379,0
-4.102,0.5109,0
-4.2702,0.50379,0
-4.8706,0.49016,0
-4.3522,0.49016,0
-5.7336,0.49016,0
-6.4376,0.45724,0
-4.1591,0.43058,0
-3.9099,0.34816,0
-4.2441,0.41,0
-5.0012,0.34486,0
-5.6941,0.34486,0
-4.2494,0.34816,0
-4.7134,0.35022,0
-4.896,0.35022,0
-5.2849,0.35022,0
-5.4315,0.35022,0
-5.1762,0.34816,0
-5.4632,0.34305,0
-5.2811,0.30227,0
-4.7983,0.30227,0
-4.6135,0.27765,0
-5.0367,0.27765,0
-6.4898,0.27765,0
-6.7446,0.23288,0
-6.3875,0.18876,0
-5.9389,0.14995,0
-6.2804,0.14995,0
-6.1861,0.14995,0
-7.0339,0.14995,0
-6.6361,0.14995,0
-6.8111,0.15868,0
-6.7202,0.15868,0
-6.4259,0.15868,0
-6.0763,0.15868,0
-6.141,0.15868,0
-5.3799,0.1793,0
-6.3225,0.18792,0
-4.7198,0.18835,0
-3.3201,0.20459,0
-3.7696,0.18294,0
-4.3319,0.13276,0
-5.2417,0.11777,0
-5.5002,0.10751,0
-5.4149,0.10429,0
-5.4632,0.092474,0
-6.498,0.078936,0
-6.7888,0.078936,0
-7.1601,0.078936,0
-6.8633,0.078936,0
-7.3116,0.078936,0
-6.9432,0.078936,0
-7.0574,0.078936,0
-6.5423,0.078936,0
-6.5369,0.088915,0
-6.6221,0.10751,0
-6.6608,0.13313,0
-6.6238,0.15682,0
-6.7714,0.17991,0
-6.8044,0.19377,0
-6.5259,0.19377,0
-6.5373,0.19377,0
-6.3203,0.22408,0
-6.177,0.22818,0
-5.7177,0.22818,0
-5.1951,0.28761,0
-4.8405,0.28761,0
-4.3258,0.28761,0
-6.5203,0.30169,0
-5.6975,0.28761,0
-6.7413,0.19225,0
-5.9499,0.15113,0
-6.8423,0.15113,0
-6.856,0.15113,0
-6.2071,0.11503,0
-5.8272,0.095802,0
-6.8961,0.069539,0
-6.9114,0.058632,0
-6.6061,0.058632,0
-6.5526,0.058632,0
-6.4228,0.058632,0
-7.1785,0.058632,0
-7.0466,0.058632,0
-6.9612,0.058632,0
-6.7722,0.058632,0
-6.5541,0.058632,0
-5.8774,0.058632,0
-5.8393,0.058632,0
-6.1886,0.058632,0
-5.9546,0.058632,0
-6.1614,0.058632,0
-5.7613,0.058632,0
-6.8786,0.058632,0
-7.0123,0.058632,0
-6.7207,0.058632,0
-6.9183,0.058632,0
-7.2717,0.058632,0
-7.0087,0.058632,0
-7.1523,0.058632,0
-6.8301,0.058632,0
-7.3435,0.058632,0
