-4.8533,0,0
-4.808,0,0
-5.7548,0,0
-5.4321,0,0
-5.2698,0,0
-5.8299,0,0
-5.614,0.26641,0
-5.7417,0.25817,0
-5.9654,0.25817,0
-5.7716,0.26641,0
-6.437,0.26641,0
-5.6425,0.26641,0
-6.2022,0.26641,0
-5.6593,0.26904,0
-5.1034,0.26904,0
-5.4376,0.26904,0
-5.3463,0.28571,0
-5.8745,0.3658,0
-5.8166,0.34933,0
-5.3135,0.37923,0
-5.8909,0.40433,0
-6.3003,0.40433,0
-5.7557,0.34933,0
-5.1778,0.32081,0
-5.5333,0.32081,0
-6.5457,0.25992,0
-6.0542,0.22486,0
-6.3499,0.18524,0
-5.653,0.13336,0
-5.1908,0.082331,0
-4.6517,0.080456,0
-5.4833,0.067112,0
-5.9543,0.056967,0
-6.7091,0.053492,0
-6.932,0.053492,0
-6.8145,0.053492,0
-6.8536,0.053492,0
-6.8304,0.043529,0
-6.6588,0.043529,0
-6.5035,0.043529,0
-6.5861,0.043529,0
-5.8397,0.058952,0
-6.0443,0.077774,0
-6.0587,0.085598,0
-6.4034,0.096968,0
-5.6756,0.12921,0
-4.7886,0.1898,0
-4.284,0.26391,0
-4.2334,0.29893,0
-3.7777,0.27357,0
-5.1503,0.27357,0
-5.563,0.26391,0
-5.6994,0.25894,0
-6.3481,0.25894,0
-5.8544,0.25894,0
-5.4973,0.25894,0
-4.5673,0.25894,0
-4.8601,0.25894,0
-6.0404,0.25894,0
-4.9961,0.25894,0
-4.6541,0.25894,0
-5.6388,0.25894,0
-5.0997,0.34569,0
-5.4671,0.41848,0
-6.0993,0.4306,0
-5.5532,0.4306,0
-5.9149,0.46256,0
-5.4109,0.44261,0
-6.2286,0.44261,0
-5.563,0.4306,0
-4.9547,0.41848,0
-5.0546,0.4306,0
-5.3857,0.4306,0
-6.0347,0.44261,0
-5.4714,0.44815,0
-5.8827,0.44841,0
-6.1632,0.44841,0
-4.8842,0.44841,0
-5.2224,0.4686,0
-5.7273,0.44841,0
-5.7699,0.45818,0
-5.8732,0.4686,0
-4.6938,0.52736,0
-5.716,0.5478,0
-5.0283,0.50073,0
-5.7597,0.45818,0
-5.197,0.45678,0
-5.2714,0.45678,0
-5.9701,0.45678,0
-6.5766,0.42163,0
-6.0038,0.39974,0
-6.1282,0.39974,0
-5.2209,0.39974,0
-5.1132,0.39974,0
-4.6812,0.39974,0
-4.4822,0.39974,0
-4.9033,0.44485,0
-5.98,0.44485,0
-5.1197,0.4677,0
-5.4768,0.4677,0
-4.2645,0.46664,0
-4.4599,0.46664,0
-5.6122,0.46664,0
-5.1068,0.46664,0
-5.9823,0.46664,0
-5.9722,0.46664,0
-5.8039,0.45684,0
-5.5768,0.45684,0
-6.0037,0.45684,0
-5.3886,0.45684,0
-5.746,0.46664,0
-5.662,0.47127,0
-6.0577,0.50498,0
-5.8453,0.51352,0
-4.8775,0.51352,0
-4.3437,0.54355,0
-4.8674,0.54949,0
-4.5298,0.54366,0
-4.7076,0.54949,0
-4.9254,0.58661,0
-5.2019,0.59673,0
-5.7207,0.59471,0
-4.3845,0,0
-4.0991,0,0
-3.7836,0,0
-4.1396,0,0
-5.0922,0,0
-5.5455,0,0
-4.0804,0,0
-4.3834,0,0
-5.2737,0,0
-5.2288,0,0
-5.4173,0.17823,0
-5.4656,0.29324,0
-6.4509,0.39308,0
-6.2519,0.3658,0
-5.8984,0.34703,0
-6.6251,0.3658,0
-6.378,0.39308,0
-5.7575,0.39308,0
-6.2736,0.39308,0
-6.4589,0.40099,0
-5.5698,0.43967,0
-5.6108,0.43967,0
-5.7042,0.45197,0
-5.7068,0.49031,0
-5.4927,0.49031,0
-5.904,0.50855,0
-5.8932,0.50855,0
-5.3869,0.50925,0
-4.8214,0.50254,0
-6.2394,0.48384,0
-5.5167,0.47171,0
-5.1173,0.41572,0
-5.0547,0.36792,0
-5.6565,0.27325,0
-6.4869,0.23218,0
-6.1954,0.22484,0
-6.1725,0.20833,0
-6.3309,0.19899,0
-5.8958,0.13407,0
-6.2635,0.11039,0
-6.7076,0.10844,0
-6.8833,0.10844,0
-6.8208,0.10844,0
-6.5109,0.10634,0
-6.7125,0.10634,0
-6.5016,0.10844,0
-6.4568,0.11207,0
-6.3528,0.15643,0
-6.1214,0.18657,0
-5.7052,0.19016,0
-6.2586,0.22852,0
-5.9973,0.29675,0
-5.4054,0.35547,0
-4.4317,0.39079,0
-4.0196,0.39079,0
-4.0626,0.38227,0
-5.9412,0.37902,0
-5.6569,0.38928,0
-5.6269,0.38227,0
-5.6881,0.38227,0
-6.1796,0.38227,0
-5.294,0.38227,0
-5.0455,0.37902,0
-4.724,0.38928,0
-5.0001,0.39282,0
-5.2815,0.44,0
-5.6107,0.46256,0
-5.9298,0.49378,0
-5.0049,0.51895,0
-5.1883,0.57085,0
-5.8682,0.58811,0
-5.9231,0.62414,0
-6.0609,0.59241,0
-5.9464,0.59241,0
-5.4076,0.57085,0
-5.5005,0.54867,0
-5.2681,0.5123,0
-5.1649,0.52736,0
-5.0183,0.54867,0
-5.4964,0.58355,0
-5.4689,0.59379,0
-5.2117,0.59379,0
-6.0226,0.59379,0
-5.3166,0.58874,0
-5.1205,0.59379,0
-5.2709,0.58355,0
-4.591,0.58874,0
-5.2636,0.60124,0
-4.9859,0.64251,0
-5.2257,0.65027,0
-5.2674,0.61806,0
-6.0007,0.58874,0
-5.8053,0.5816,0
-5.7361,0.596,0
-4.9933,0.596,0
-5.908,0.5816,0
-5.9124,0.56873,0
-6.5209,0.5634,0
-5.3833,0.5816,0
-4.5949,0.596,0
-4.3206,0.6059,0
-4.6535,0.61957,0
-4.5737,0.629,0
-5.0522,0.6892,0
-5.4889,0.72398,0
-4.8982,0.69845,0
-4.1567,0.64494,0
-4.556,0.63914,0
-3.742,0.63636,0
-4.065,0.63914,0
-4.8898,0.63914,0
-6.0347,0.62722,0
-6.037,0.61352,0
-5.158,0.59318,0
-5.0726,0.57497,0
-5.4023,0.57497,0
-4.9092,0.59318,0
-5.2705,0.59318,0
-5.6364,0.61058,0
-5.8146,0.61352,0
-5.0986,0.62524,0
-4.4777,0.61352,0
-3.886,0.62524,0
-4.5332,0.62524,0
-5.5912,0.64592,0
-5.3467,0.65767,0
-5.5657,0.68028,0
-5.8143,0.67966,0
-4.7753,0.59673,0
-4.5834,0.54366,0
-3.6482,0,0
-4.4774,0,0
-4.7528,0,0
-5.0822,0,0
-4.7057,0,0
-5.0131,0,0
-5.6733,0,0
-5.4473,0.27141,0
-5.7291,0.34301,0
-5.8563,0.43981,0
-6.0211,0.45197,0
-6.4081,0.43981,0
-5.6596,0.43967,0
-6.6113,0.43967,0
-6.419,0.44884,0
-5.4856,0.44884,0
-6.4132,0.44774,0
-5.7583,0.46221,0
-5.4018,0.47439,0
-5.3369,0.48224,0
-5.7754,0.50748,0
-5.5777,0.54712,0
-5.7517,0.55634,0
-5.9712,0.56431,0
-5.4178,0.56431,0
-4.7122,0.56728,0
-5.7422,0.56152,0
-5.7127,0.54261,0
-5.7013,0.53526,0
-5.6231,0.50748,0
-5.9015,0.47948,0
-5.2203,0.40433,0
-5.9272,0.34875,0
-6.306,0.3068,0
-5.3903,0.27817,0
-6.4981,0.25521,0
-6.5297,0.23013,0
-6.4434,0.22231,0
-6.912,0.20023,0
-6.8714,0.20023,0
-6.4746,0.20023,0
-6.7592,0.1898,0
-6.7635,0.1898,0
-6.7885,0.19016,0
-6.8133,0.22425,0
-6.5302,0.27215,0
-5.8345,0.29078,0
-7.0337,0.31194,0
-6.7556,0.40133,0
-5.6497,0.4239,0
-5.8356,0.43495,0
-4.4777,0.45978,0
-4.9272,0.45746,0
-4.8145,0.45746,0
-5.0509,0.46023,0
-5.5321,0.48549,0
-6.4244,0.4641,0
-5.5434,0.46023,0
-6.2876,0.46023,0
-5.8315,0.46023,0
-6.2524,0.48549,0
-5.4562,0.52899,0
-4.2724,0.53012,0
-6.0756,0.57297,0
-5.0223,0.58811,0
-4.4763,0.62414,0
-5.755,0.65799,0
-5.0476,0.66874,0
-5.708,0.68714,0
-5.746,0.69435,0
-5.6087,0.68959,0
-5.7898,0.68754,0
-4.745,0.6784,0
-5.4652,0.66339,0
-5.1426,0.64302,0
-6.1591,0.644,0
-5.9475,0.65889,0
-5.2266,0.66964,0
-5.9536,0.66964,0
-5.5955,0.66248,0
-5.5987,0.66248,0
-5.6521,0.64874,0
-5.6888,0.66248,0
-4.8543,0.64874,0
-5.0909,0.67474,0
-5.5552,0.71167,0
-4.9373,0.72758,0
-5.0005,0.73634,0
-5.1777,0.69841,0
-5.7921,0.67474,0
-4.8006,0.66248,0
-5.4479,0.68398,0
-5.4132,0.6892,0
-5.487,0.6892,0
-5.7002,0.68398,0
-6.0298,0.66722,0
-5.0207,0.69376,0
-5.2379,0.69845,0
-5.7713,0.72758,0
-4.7638,0.74072,0
-5.819,0.74491,0
-5.7505,0.80237,0
-4.6446,0.81348,0
-4.2489,0.80237,0
-3.9382,0.78266,0
-3.3794,0.74491,0
-3.6893,0.73793,0
-4.1977,0.73258,0
-5.3142,0.73258,0
-5.3224,0.71802,0
-5.6653,0.70445,0
-5.6061,0.65258,0
-5.2613,0.64494,0
-4.4892,0.65258,0
-4.5379,0.67966,0
-4.8714,0.68051,0
-5.4636,0.68051,0
-4.8107,0.71504,0
-4.137,0.71802,0
-4.587,0.71802,0
-4.3491,0.72528,0
-4.9448,0.72528,0
-4.9672,0.73828,0
-5.0914,0.74428,0
-4.7718,0.74456,0
-5.2816,0.73828,0
-4.5902,0.68028,0
-4.2529,0.60962,0
-4.5913,0.54591,0
-4.6074,0,0
-5.4459,0,0
-4.5503,0,0
-5.4523,0,0
-5.6565,0,0
-5.8768,0.27141,0
-6.3605,0.42133,0
-5.6467,0.43981,0
-5.1553,0.48224,0
-6.1427,0.515,0
-5.6609,0.48224,0
-5.6518,0.47439,0
-5.6149,0.46392,0
-6.8764,0.50511,0
-5.1666,0.50511,0
-5.3083,0.50147,0
-6.1729,0.50962,0
-4.1196,0.51606,0
-4.9129,0.54261,0
-5.4904,0.55634,0
-5.4392,0.56972,0
-6.1167,0.57122,0
-5.1711,0.57925,0
-5.9307,0.59028,0
-5.7628,0.59414,0
-5.722,0.59295,0
-5.2604,0.58368,0
-5.5061,0.57237,0
-5.8094,0.56431,0
-6.1976,0.50925,0
-4.9923,0.49192,0
-5.3664,0.43368,0
-6.6492,0.40433,0
-5.7603,0.36891,0
-6.6542,0.3182,0
-6.5096,0.29762,0
-6.596,0.26754,0
-6.8204,0.24909,0
-6.1617,0.24909,0
-6.1442,0.24909,0
-6.9051,0.23218,0
-6.9284,0.24089,0
-6.8056,0.27215,0
-6.5931,0.29762,0
-6.6457,0.38439,0
-6.5853,0.40285,0
-6.6421,0.44179,0
-6.1383,0.4641,0
-4.9537,0.5143,0
-4.7557,0.5339,0
-4.5548,0.56252,0
-4.2776,0.5339,0
-4.421,0.5358,0
-5.406,0.54117,0
-6.2558,0.57297,0
-5.6186,0.56373,0
-5.4836,0.58558,0
-6.151,0.57297,0
-5.4436,0.58558,0
-5.8347,0.58558,0
-6.453,0.59636,0
-5.3152,0.6115,0
-5.3886,0.65799,0
-5.108,0.6784,0
-4.9058,0.70286,0
-6.2461,0.71009,0
-5.1583,0.71351,0
-5.4514,0.73885,0
-5.0989,0.7459,0
-5.007,0.73502,0
-5.1711,0.72866,0
-4.8438,0.71009,0
-5.0535,0.70205,0
-5.4029,0.69435,0
-5.6377,0.69533,0
-5.5213,0.70205,0
-5.6907,0.70372,0
-6.0221,0.71351,0
-6.2389,0.70372,0
-5.8499,0.71484,0
-5.2197,0.69841,0
-5.2021,0.70205,0
-5.0431,0.72324,0
-5.5851,0.79351,0
-5.4768,0.79442,0
-5.1157,0.79284,0
-5.5017,0.79284,0
-5.0973,0.78651,0
-6.0805,0.72758,0
-5.0739,0.71822,0
-4.9774,0.73634,0
-5.2847,0.74222,0
-5.156,0.75335,0
-5.5083,0.75335,0
-5.6786,0.74128,0
-4.5808,0.75335,0
-4.7946,0.75335,0
-5.2931,0.78797,0
-4.8144,0.83276,0
-6.2898,0.85451,0
-5.3906,0.87462,0
-4.5159,0.89312,0
-4.4923,0.87462,0
-4.5603,0.86217,0
-3.53,0.84264,0
-3.2748,0.83115,0
-3.4902,0.81348,0
-4.4692,0.83001,0
-4.3391,0.79723,0
-4.4331,0.79302,0
-4.2585,0.73886,0
-4.8346,0.76922,0
-5.9026,0.76922,0
-4.7693,0.73886,0
-5.1554,0.74622,0
-4.3681,0.74622,0
-5.8016,0.76451,0
-4.1784,0.76451,0
-4.9847,0.74622,0
-5.4406,0.76542,0
-4.701,0.76451,0
-4.756,0.76631,0
-4.2952,0.76631,0
-5.6186,0.78152,0
-5.3768,0.76451,0
-5.107,0.71504,0
-5.703,0.65767,0
-4.7661,0.58141,0
-4.5106,0.49676,0
-5.8441,0,0
-4.8244,0,0
-5.9041,0,0
-5.6817,0.25176,0
-5.1499,0.40099,0
-6.0183,0.45403,0
-5.7027,0.50147,0
-5.3616,0.53172,0
-5.0852,0.54624,0
-5.6256,0.52443,0
-5.6643,0.52306,0
-5.5123,0.52154,0
-6.0143,0.54088,0
-6.0235,0.53652,0
-5.8068,0.54088,0
-6.121,0.54712,0
-5.1598,0.55634,0
-5.7867,0.5567,0
-4.7487,0.56937,0
-5.6121,0.586,0
-4.2661,0.586,0
-3.8036,0.59547,0
-4.095,0.63433,0
-5.8097,0.63133,0
-5.4438,0.61765,0
-5.2222,0.60482,0
-5.6356,0.59547,0
-5.5114,0.57673,0
-6.1182,0.5643,0
-5.6898,0.53526,0
-6.566,0.50216,0
-5.727,0.4586,0
-5.9552,0.43368,0
-6.4165,0.39557,0
-6.7681,0.36792,0
-6.8245,0.3182,0
-6.547,0.29762,0
-6.0593,0.29675,0
-5.9168,0.29675,0
-6.2497,0.28652,0
-7.0374,0.29078,0
-6.9573,0.3151,0
-6.1727,0.38439,0
-5.4664,0.43427,0
-4.9366,0.45806,0
-4.9905,0.5143,0
-4.9434,0.5424,0
-4.8982,0.58713,0
-4.4927,0.58887,0
-4.6568,0.59006,0
-4.5345,0.58713,0
-4.8098,0.5887,0
-5.5387,0.59006,0
-5.7131,0.60656,0
-6.2338,0.59636,0
-6.1734,0.6104,0
-6.0413,0.60154,0
-6.275,0.6104,0
-6.4353,0.6115,0
-6.7058,0.6296,0
-6.5249,0.66788,0
-5.5415,0.69532,0
-5.9912,0.72282,0
-5.565,0.77252,0
-5.8439,0.77805,0
-4.3049,0.77929,0
-4.6309,0.78552,0
-4.4948,0.7941,0
