-5.6118,0,0
-5.3891,0,0
-4.6545,0,0
-4.5943,0,0
-4.7506,0,0
-4.3772,0,0
-5.2732,0.45692,0
-4.8119,0.45253,0
-4.93,0.43797,0
-3.6546,0.45253,0
-3.6008,0.45692,0
-3.9557,0.45969,0
-3.7961,0.45969,0
-3.4938,0.47212,0
-3.6375,0.47212,0
-3.9397,0.45969,0
-4.2444,0.45253,0
-4.7965,0.45253,0
-6.0533,0.45253,0
-5.5338,0.43797,0
-5.294,0.39454,0
-4.1273,0.3716,0
-4.1583,0.3716,0
-3.7943,0.35137,0
-3.7902,0.3377,0
-3.8059,0.3069,0
-3.5353,0.28978,0
-3.5996,0.28822,0
-4.9484,0.28822,0
-5.0332,0.28822,0
-6.2444,0.28978,0
-6.0889,0.28978,0
-5.8891,0.28978,0
-4.7688,0.28978,0
-4.8242,0.3069,0
-5.6493,0.3069,0
-4.8196,0.3069,0
-4.5666,0.32217,0
-5.3376,0.39655,0
-6.371,0.39862,0
-6.1708,0.39862,0
-5.5861,0.39655,0
-5.8166,0.39655,0
-5.4446,0.38483,0
-5.6796,0.36342,0
-5.9634,0.36342,0
-5.1769,0.32217,0
-4.8807,0.29115,0
-4.1894,0.29115,0
-5.6213,0.29115,0
-5.9211,0.27831,0
-5.1536,0.25878,0
-6.3751,0.25664,0
-6.2381,0.23811,0
-5.9346,0.22159,0
-5.7191,0.21554,0
-6.6963,0.20498,0
-5.3056,0.18175,0
-5.0143,0.17078,0
-4.9331,0.17078,0
-4.2671,0.17078,0
-5.341,0.16857,0
-5.5685,0.16857,0
-5.4553,0.162,0
-5.8322,0.1501,0
-5.5754,0.14798,0
-6.013,0.14798,0
-6.1658,0.14798,0
-6.3774,0.1393,0
-6.4697,0.1393,0
-6.772,0.14798,0
-6.2885,0.1544,0
-6.4571,0.1544,0
-6.4194,0.1544,0
-6.3032,0.1544,0
-6.1423,0.1544,0
-6.3839,0.16537,0
-6.2589,0.17189,0
-6.3432,0.1738,0
-6.2432,0.1738,0
-6.3414,0.17818,0
-6.0144,0.18445,0
-5.9931,0.1826,0
-6.2272,0.18445,0
-6.1051,0.18916,0
-6.16,0.1921,0
-6.1013,0.18916,0
-6.4579,0.18916,0
-6.2375,0.18916,0
-5.6882,0.18916,0
-6.1788,0.20056,0
-5.7891,0.20361,0
-6.3202,0.20361,0
-6.0752,0.20682,0
-6.1678,0.21478,0
-5.8303,0.2174,0
-6.0782,0.21647,0
-5.758,0.21478,0
-5.7496,0.2174,0
-5.7438,0.23343,0
-6.0353,0.23343,0
-6.0176,0.23343,0
-5.9912,0.23128,0
-6.2934,0.23343,0
-5.8547,0.23128,0
-6.1608,0.23343,0
-6.0158,0.23128,0
-5.693,0.22624,0
-5.8821,0.23128,0
-6.0064,0.2358,0
-5.4529,0.23954,0
-5.2701,0.24562,0
-5.1434,0.24562,0
-4.074,0.24562,0
-3.8205,0.24562,0
-3.6525,0.31052,0
-4.6658,0.33236,0
-4.7352,0.35512,0
-4.7698,0.46772,0
-5.2007,0.54895,0
-4.9276,0.56349,0
-5.2852,0.59438,0
-5.0854,0.59508,0
-3.8563,0.59508,0
-4.1898,0.59438,0
-4.1376,0.5776,0
-4.8427,0.50421,0
-4.4721,0.37812,0
-4.3694,0.22923,0
-4.195,0.2088,0
-4.7229,0.2088,0
-5.1163,0.20043,0
-6.4704,0.19348,0
-6.405,0.19348,0
-6.0823,0.19348,0
-6.3801,0.18608,0
-5.9307,0.18608,0
-5.2755,0.17839,0
-5.3575,0.19348,0
-5.6394,0.19997,0
-5.9779,0.19997,0
-6.1667,0.2088,0
-5.9422,0.21826,0
-5.3909,0.21826,0
-5.2643,0.22262,0
-4.888,0.23143,0
-4.3834,0.23143,0
-3.9079,0.2967,0
-4.0267,0.38403,0
-3.9254,0.40143,0
-4.4788,0.42787,0
-4.1066,0.45815,0
-3.1458,0.45815,0
-4.6232,0.45815,0
-3.4325,0.44999,0
-3.1381,0.4379,0
-4.053,0.40143,0
-3.8783,0.37454,0
-5.4075,0.33408,0
-3.9044,0.33408,0
-3.7547,0.33239,0
-3.3463,0.33239,0
-4.0677,0.33239,0
-4.8352,0.27628,0
-4.1475,0.24416,0
-4.2466,0.206,0
-5.8209,0.18894,0
-4.6115,0.18894,0
-4.6078,0.18894,0
-5.6849,0.18623,0
-6.2792,0.18623,0
-6.3296,0.18623,0
-6.6292,0.18623,0
-6.3355,0.18623,0
-6.28,0.18623,0
-6.0755,0.18623,0
-5.9467,0.17983,0
-5.9106,0.17269,0
-6.3522,0.18894,0
-6.2041,0.21247,0
-6.2014,0.20953,0
-6.1944,0.19819,0
-6.0637,0.19819,0
-5.9579,0.19819,0
-6.0604,0.19819,0
-6.1424,0.19819,0
-5.9576,0.20284,0
-6.0494,0.20102,0
-6.254,0.20102,0
-6.0438,0.20103,0
-5.6624,0.20284,0
-6.046,0.20284,0
-6.1005,0.20103,0
-6.4032,0.20288,0
-6.0252,0.20521,0
-5.8767,0.20521,0
-5.9823,0.20284,0
-6.0981,0.20103,0
-6.2654,0.20103,0
-5.9456,0.20102,0
-6.1823,0.19959,0
-6.2787,0.19959,0
-6.4074,0.19959,0
-6.2293,0.1894,0
-6.297,0.18392,0
-6.0736,0.18336,0
-6.0697,0.18093,0
-6.036,0.18093,0
-6.0691,0.18336,0
-6.16,0.18392,0
-5.9504,0.1851,0
-5.7965,0.1851,0
-6.2215,0.1894,0
-6.0753,0.20046,0
-6.187,0.20046,0
-5.9689,0.20046,0
-6.1441,0.21504,0
-6.0425,0.21917,0
-6.1672,0.23187,0
-6.3116,0.2509,0
-5.8081,0.2509,0
-5.9251,0.25836,0
-5.9554,0.26378,0
-6.197,0.25836,0
-5.9288,0.25836,0
-5.6234,0.23614,0
-5.8122,0.25836,0
-6.1316,0.26378,0
-5.9409,0.26378,0
-5.7152,0.25836,0
-5.9514,0.25693,0
-5.8533,0.25693,0
-5.7846,0.25582,0
-5.8977,0.22794,0
-6.201,0.224,0
-6.2405,0.21445,0
-6.022,0.21445,0
-6.062,0.19252,0
-6.0761,0.18422,0
-6.0637,0.17921,0
-6.0802,0.17921,0
-6.358,0.17921,0
-6.186,0.17921,0
-6.3134,0.17737,0
-6.2614,0.15885,0
-6.2201,0.1693,0
-5.9755,0.1693,0
-6.2263,0.17032,0
-6.1533,0.17737,0
-6.139,0.17737,0
-6.3492,0,0
-6.4118,0,0
-6.1596,0,0
-6.0813,0,0
-6.3107,0,0
-6.2394,0,0
-5.5514,0,0
-5.0596,0,0
-5.7749,0,0
-4.9116,0,0
-5.1504,0.40356,0
-5.4885,0.46983,0
-5.5257,0.51757,0
-4.6769,0.52203,0
-4.5986,0.53404,0
-4.1997,0.53837,0
-3.9174,0.55675,0
-3.962,0.57331,0
-3.9773,0.58162,0
-3.9135,0.57331,0
-3.8306,0.57331,0
-4.1835,0.58571,0
-5.1194,0.59325,0
-4.6601,0.59325,0
-4.9172,0.58571,0
-4.9585,0.58628,0
-5.4871,0.57856,0
-5.2387,0.50957,0
-4.8639,0.48976,0
-4.0133,0.48214,0
-3.4883,0.44519,0
-3.7542,0.44316,0
-4.1009,0.42087,0
-3.874,0.42087,0
-5.3416,0.42087,0
-5.5321,0.42442,0
-5.3216,0.44316,0
-6.4612,0.44316,0
-5.0171,0.44519,0
-4.8185,0.45495,0
-4.8076,0.48214,0
-4.5432,0.48214,0
-5.1303,0.47624,0
-4.5758,0.48683,0
-4.2163,0.48736,0
-4.898,0.48683,0
-5.0596,0.48526,0
-5.5396,0.48446,0
-5.5079,0.48736,0
-5.2724,0.47776,0
-5.8227,0.47624,0
-5.6298,0.46848,0
-4.8784,0.44497,0
-4.7793,0.41664,0
-5.3793,0.39655,0
-5.1491,0.41664,0
-5.5352,0.39655,0
-5.8318,0.39349,0
-5.665,0.39349,0
-6.0676,0.38483,0
-5.6595,0.35884,0
-5.5845,0.31407,0
-4.9031,0.26181,0
-6.3915,0.24009,0
-5.678,0.22159,0
-4.4147,0.21554,0
-4.636,0.20692,0
-5.3823,0.20498,0
-5.1177,0.20498,0
-5.2772,0.19741,0
-5.586,0.19359,0
-5.5026,0.192,0
-4.8484,0.19359,0
-5.2846,0.18062,0
-5.7851,0.17468,0
-5.6653,0.17818,0
-5.9347,0.1785,0
-6.3102,0.17862,0
-6.0568,0.17862,0
-6.104,0.17862,0
-6.2526,0.18286,0
-6.0694,0.18286,0
-6.5416,0.1921,0
-6.1879,0.19337,0
-6.3162,0.19405,0
-6.365,0.19558,0
-5.9593,0.20761,0
-6.2887,0.21788,0
-6.3255,0.2167,0
-6.0747,0.22123,0
-6.2315,0.22286,0
-6.3384,0.22593,0
-6.3955,0.22718,0
-6.4384,0.22734,0
-6.0706,0.2289,0
-6.0392,0.2289,0
-6.1242,0.23114,0
-6.0363,0.23935,0
-6.5475,0.23935,0
-5.9293,0.24103,0
-6.1192,0.25587,0
-6.29,0.25838,0
-6.0226,0.25861,0
-6.0186,0.25587,0
-6.0082,0.25882,0
-6.2403,0.2658,0
-6.2316,0.2703,0
-6.307,0.2658,0
-6.3573,0.26546,0
-6.137,0.26546,0
-6.0073,0.2619,0
-5.9287,0.2619,0
-6.0656,0.2658,0
-6.0205,0.26546,0
-5.9979,0.28221,0
-6.079,0.28221,0
-6.3283,0.28268,0
-4.6881,0.31023,0
-4.2616,0.31052,0
-4.2608,0.3213,0
-3.3223,0.32786,0
-4.2489,0.34779,0
-4.8327,0.40874,0
-4.1587,0.46772,0
-3.7165,0.5776,0
-5.1167,0.60605,0
-4.9323,0.63435,0
-4.5565,0.65573,0
-5.2354,0.69645,0
-4.4167,0.70492,0
-4.6452,0.70492,0
-4.0226,0.69148,0
-4.6636,0.65573,0
-3.9353,0.59682,0
-3.7974,0.55256,0
-3.5226,0.4299,0
-4.1146,0.36016,0
-5.5031,0.32868,0
-5.0577,0.28182,0
-5.01,0.26078,0
-6.4718,0.23756,0
-5.9993,0.23316,0
-6.0242,0.22923,0
-5.934,0.22852,0
-5.7537,0.23143,0
-5.725,0.23316,0
-6.0448,0.23756,0
-6.0254,0.25659,0
-6.3915,0.28069,0
-5.5252,0.28327,0
-4.94,0.29826,0
-4.6665,0.34426,0
-4.5098,0.3563,0
-3.7145,0.41229,0
-3.5488,0.44982,0
-4.5306,0.50023,0
-4.3586,0.53788,0
-3.6323,0.56318,0
-4.125,0.56747,0
-3.8071,0.57764,0
-4.7005,0.59743,0
-3.7307,0.55677,0
-4.3898,0.53917,0
-4.7625,0.49875,0
-3.8209,0.45509,0
-3.4405,0.42546,0
-4.0065,0.409,0
-5.347,0.40549,0
-5.3692,0.40549,0
-5.4042,0.37442,0
-5.7369,0.33239,0
-6.279,0.29039,0
-5.1132,0.26113,0
-4.4325,0.24416,0
-4.4382,0.2428,0
-5.653,0.23846,0
-6.4661,0.22582,0
