-5.0217,0,0
-3.9754,0,0
-5.5645,0,0
-3.8489,0,0
-4.5474,0,0
-5.6726,0,0
-6.2784,0.36853,0
-4.7398,0.33656,0
-5.3351,0.29454,0
-5.3824,0.29316,0
-5.7439,0.29316,0
-5.2141,0.29316,0
-4.925,0.29316,0
-5.6829,0.29316,0
-5.549,0.29316,0
-5.7621,0.27376,0
-5.7727,0.27376,0
-5.658,0.27376,0
-5.4396,0.27376,0
-5.58,0.28084,0
-5.1074,0.28352,0
-5.9526,0.29316,0
-4.8852,0.3043,0
-5.495,0.3043,0
-4.9967,0.3043,0
-5.4137,0.3043,0
-4.723,0.30856,0
-4.7694,0.30856,0
-4.5034,0.32006,0
-4.726,0.32253,0
-5.1292,0.32746,0
-5.0871,0.38433,0
-4.8534,0.39275,0
-4.6028,0.34694,0
-4.8309,0.32492,0
-5.2386,0.32492,0
-5.7294,0.30014,0
-5.6705,0.30014,0
-5.6491,0.30014,0
-5.1113,0.30014,0
-5.4017,0.30014,0
-5.8139,0.31739,0
-6.6567,0.31739,0
-5.6476,0.32075,0
-5.1284,0.31739,0
-5.5733,0.32075,0
-5.4099,0.32075,0
-5.3546,0.3358,0
-4.3342,0.31359,0
-5.529,0.31739,0
-5.8978,0.31716,0
-5.1558,0.31359,0
-5.9794,0.31359,0
-5.8686,0.31359,0
-5.4126,0.31359,0
-6.0711,0.29131,0
-4.9476,0.29131,0
-4.9204,0.29131,0
-5.0845,0.27128,0
-4.6866,0.27128,0
-4.1838,0.24928,0
-4.7635,0.20277,0
-5.3821,0.18965,0
-5.4292,0.16272,0
-5.6758,0.14156,0
-5.5182,0.12896,0
-5.8941,0.11863,0
-5.8476,0.10739,0
-5.6675,0.10739,0
-6.7674,0.10097,0
-6.4927,0.10097,0
-6.4013,0.10529,0
-6.4128,0.10529,0
-6.3186,0.10529,0
-6.1362,0.10097,0
-6.7587,0.10097,0
-6.5378,0.10097,0
-6.412,0.10529,0
-6.3726,0.10529,0
-6.2135,0.10632,0
-6.4776,0.1086,0
-6.2457,0.1086,0
-5.5694,0.13311,0
-5.3528,0.13213,0
-5.4866,0.13799,0
-6.2348,0.1414,0
-6.164,0.14527,0
-6.1369,0.19684,0
-6.4013,0.20967,0
-6.1156,0.23242,0
-5.925,0.26126,0
-5.5493,0.26126,0
-4.847,0.27409,0
-4.3575,0.28691,0
-4.3565,0.30196,0
-4.4242,0.31452,0
-4.4567,0.36641,0
-4.1529,0.33736,0
-3.9008,0.33736,0
-3.7845,0.31644,0
-4.4889,0.33736,0
-5.787,0.33736,0
-5.9269,0.33736,0
-5.3836,0.33736,0
-5.5961,0.31331,0
-5.1363,0.31331,0
-5.5764,0.30376,0
-5.8593,0.30376,0
-5.1186,0.30376,0
-5.325,0.30376,0
-5.3609,0.31331,0
-5.2679,0.31644,0
-4.4934,0.34043,0
-3.9096,0.33176,0
-3.9254,0.33176,0
-4.2851,0.33176,0
-4.7825,0.33176,0
-4.9317,0.37338,0
-4.6264,0.37705,0
-5.8948,0.37736,0
-5.5439,0.41044,0
-4.3132,0.44638,0
-4.8203,0.41044,0
-5.2446,0.36835,0
-4.8242,0.34043,0
-4.565,0.33176,0
-4.2168,0.31348,0
-5.6927,0.29545,0
-5.6145,0.29545,0
-5.7397,0.29543,0
-5.4982,0.29543,0
-5.4711,0.29543,0
-5.4231,0.29344,0
-6.4999,0.29344,0
-5.5783,0.29344,0
-5.1385,0.29543,0
-6.0216,0.31348,0
-5.6964,0.31521,0
-5.8766,0.31521,0
-5.6002,0.3257,0
-4.7731,0.34086,0
-4.9395,0.35507,0
-5.2995,0.35507,0
-5.5705,0.35843,0
-6.3205,0.35843,0
-5.605,0.35975,0
-5.0656,0.35843,0
-5.2242,0.35843,0
-5.0941,0.35507,0
-4.7942,0.35507,0
-5.2674,0.35975,0
-5.1944,0.35975,0
-5.1807,0.35507,0
-5.9393,0.34819,0
-4.8068,0.32903,0
-4.2613,0.32427,0
-4.9745,0.32427,0
-5.4212,0.32427,0
-5.6485,0.32427,0
-6.152,0.34819,0
-6.0503,0.34819,0
-5.4676,0.39294,0
-5.2308,0.39294,0
-5.1722,0.38243,0
-4.8904,0.41026,0
-4.5676,0.42312,0
-4.9682,0.42312,0
-5.2672,0.45288,0
-4.4582,0.45288,0
-4.8584,0.44515,0
-5.0382,0.44515,0
-5.3222,0.42651,0
-5.3274,0.41274,0
-4.3601,0.40565,0
-4.5488,0.40077,0
-5.0735,0.38243,0
-5.7509,0.32892,0
-5.8263,0.29203,0
-5.5337,0.29203,0
-5.8633,0.29203,0
-5.8939,0.2943,0
-6.0621,0.2943,0
-6.4086,0.2943,0
-6.1524,0.2943,0
-5.303,0.2943,0
-5.3021,0.29997,0
-4.7931,0.29997,0
-5.5928,0.2943,0
-5.3341,0.29997,0
-4.717,0.33022,0
-4.4634,0.44879,0
-4.9414,0.47516,0
-4.9263,0.44924,0
-5.0803,0.44879,0
-4.6953,0.44924,0
-5.1359,0.47516,0
-4.6305,0.48104,0
-5.6843,0.48104,0
-4.701,0.47516,0
-4.8317,0.46135,0
-5.1687,0.489,0
-4.017,0.46135,0
-4.2212,0.44924,0
-5.0388,0.4246,0
-5.955,0.4246,0
-6.1864,0.4246,0
-5.1862,0.40872,0
-5.8984,0.37613,0
-5.5965,0.3759,0
-5.7565,0.3723,0
-5.2432,0.35297,0
-5.6036,0.28701,0
-5.4675,0.28701,0
-5.5507,0.28701,0
-6.1635,0.28701,0
-5.7494,0.31393,0
-5.579,0.31393,0
-6.0684,0.31393,0
-5.2537,0.28701,0
-4.6547,0.28701,0
-6.0806,0.31393,0
-5.1639,0.31393,0
-5.1544,0.31393,0
-5.5576,0.32705,0
-6.2844,0.36135,0
-5.5588,0.37321,0
-5.3976,0.37321,0
-5.3921,0.37685,0
-5.673,0.37685,0
-4.6962,0.37685,0
-3.8343,0.37685,0
-4.0376,0.42647,0
-5.5327,0.42647,0
-4.7624,0.45309,0
-5.0542,0.45309,0
-4.3908,0.54159,0
-4.0948,0.501,0
-4.8096,0.50896,0
