-6.2036,0,0
-6.4114,0,0
-6.5437,0,0
-6.2918,0,0
-5.9236,0,0
-6.3389,0,0
-6.4417,0.086159,0
-6.1997,0.086159,0
-6.1542,0.097187,0
-6.2121,0.10682,0
-6.5651,0.10751,0
-6.4228,0.10751,0
-6.5146,0.10945,0
-6.281,0.11424,0
-6.5435,0.1128,0
-6.2413,0.1128,0
-6.1282,0.11424,0
-6.1236,0.1128,0
-6.3297,0.12211,0
-5.9988,0.11889,0
-6.5114,0.12211,0
-6.5657,0.11956,0
-5.9597,0.12553,0
-6.0915,0.11956,0
-6.6122,0.11158,0
-6.1718,0.11158,0
-6.332,0.11158,0
-6.4166,0.11158,0
-6.1003,0.1087,0
-6.0062,0.1087,0
-6.7497,0.1087,0
-6.4117,0.11067,0
-6.1069,0.1087,0
-6.3212,0.10457,0
-6.6642,0.10296,0
-6.1734,0.10296,0
-6.2697,0.097782,0
-6.4655,0.10296,0
-6.5586,0.097782,0
-6.5929,0.097782,0
-6.8232,0.097782,0
-6.6432,0.095998,0
-6.4161,0.088147,0
-6.327,0.088147,0
-6.3624,0.088147,0
-6.2565,0.095998,0
-6.0887,0.11147,0
-4.8946,0.11549,0
-4.1488,0.11724,0
-5.6486,0.11346,0
-6.3487,0.12342,0
-6.6187,0.10774,0
-6.2099,0.10774,0
-6.2627,0.090683,0
-6.5957,0.090683,0
-6.2986,0.081578,0
-6.2817,0.081578,0
-6.19,0.081578,0
-6.5198,0.081578,0
-6.2594,0.081578,0
-6.711,0.081578,0
-6.3742,0.081578,0
-6.0586,0.084734,0
-6.4712,0.085185,0
-6.1307,0.085185,0
-5.9348,0.085185,0
-6.1302,0.085848,0
-6.4959,0.11423,0
-6.3182,0.11685,0
-6.4254,0.11857,0
-6.7423,0.11857,0
-6.4407,0.11857,0
-6.4457,0.12264,0
-6.0029,0.12264,0
-6.0331,0.13618,0
-6.0756,0.12264,0
-6.086,0.12544,0
-6.1812,0.12746,0
-6.0658,0.12544,0
-6.0917,0.12746,0
-6.372,0.12544,0
-6.3137,0.12746,0
-6.2614,0.12717,0
-6.2147,0.12435,0
-6.324,0.12435,0
-6.28,0.10555,0
-6.2918,0.11637,0
-6.1711,0.11637,0
-6.4023,0.12435,0
-5.8131,0.12717,0
-6.2629,0.12435,0
-6.0977,0.12717,0
-6.3865,0.12717,0
-6.1677,0.14115,0
-6.2165,0.10542,0
-6.2863,0.10542,0
-6.3172,0.11221,0
-6.1496,0.11221,0
-6.1647,0.14187,0
-6.2436,0.14187,0
-6.1346,0.14187,0
-6.2121,0.14187,0
-6.6534,0.14187,0
-6.3361,0.14745,0
-6.5877,0.14745,0
-6.4631,0.14745,0
-6.1974,0.14745,0
-6.11,0.15211,0
-6.4715,0.15293,0
-5.9505,0.16799,0
-6.2691,0.16824,0
-5.6882,0.17109,0
-5.5892,0.17249,0
-4.113,0.1694,0
-4.0728,0.1694,0
-4.3776,0.1694,0
-5.146,0.1694,0
-5.237,0.16557,0
-5.5515,0.14745,0
-5.7744,0.1416,0
-5.879,0.1283,0
-6.7724,0.11853,0
-6.1787,0.11853,0
-6.376,0.11154,0
-6.6628,0.10916,0
-6.5136,0.073686,0
-6.4862,0.065375,0
-6.4052,0.064964,0
-6.5101,0.06185,0
-6.2703,0.06185,0
-6.2166,0.06185,0
-6.4895,0.064964,0
-6.2509,0.064964,0
-6.7165,0.060691,0
-6.8663,0.056889,0
-6.5222,0.052337,0
-6.6164,0.049289,0
-6.4525,0.049289,0
-6.5241,0.052337,0
-6.6517,0.056889,0
-6.3724,0.045976,0
-6.3082,0.045976,0
-6.6351,0.045976,0
-6.6593,0.045976,0
-6.4548,0.036226,0
-6.5764,0.034626,0
-6.5153,0.028364,0
-6.3783,0.028364,0
-6.416,0.028364,0
-6.1788,0.028364,0
-6.537,0.028364,0
-6.266,0.028364,0
-6.44,0.026007,0
-6.5726,0.026007,0
-6.4369,0.028364,0
-6.3342,0.028364,0
-6.3589,0.028364,0
-6.3791,0.048637,0
-6.4926,0.050381,0
-6.0997,0.062564,0
-6.2359,0.069647,0
-6.6209,0.069647,0
-6.4708,0.069647,0
-6.7849,0.072338,0
-6.2881,0.072338,0
-6.3632,0.072338,0
-6.6594,0.073906,0
-5.7563,0.073906,0
-6.1865,0.073906,0
-6.5209,0.073906,0
-6.1832,0.089108,0
-6.2745,0.09031,0
-6.668,0.089108,0
-6.4916,0.088708,0
-6.0584,0.088708,0
-6.6186,0.07688,0
-6.6059,0.07688,0
-6.4989,0.07688,0
-6.726,0.08296,0
-6.444,0.08296,0
-6.4921,0.073143,0
-6.4687,0.073143,0
-6.4056,0.073143,0
-6.5478,0.073143,0
-6.29,0.082808,0
-6.1229,0.082808,0
-6.2377,0.082808,0
-6.4258,0.08296,0
-5.9003,0.08296,0
-5.296,0.085682,0
-5.6732,0.098025,0
-5.8528,0.098609,0
-6.6954,0.098609,0
-6.4127,0.10044,0
-6.6972,0.10044,0
-6.3813,0.10044,0
-6.5583,0.10044,0
-6.8044,0.098609,0
-6.1574,0.098609,0
-6.3507,0.10044,0
-6.2609,0.10044,0
-5.9459,0.11147,0
-5.2445,0.113,0
-6.4107,0.113,0
-5.6987,0.12334,0
-4.8143,0.12334,0
-4.9256,0.11893,0
-5.6505,0.12648,0
-5.7616,0.14668,0
-5.9194,0.14668,0
-4.5647,0.19658,0
-5.2544,0.22185,0
-4.4472,0.23893,0
-5.0851,0.24055,0
-5.7606,0.27143,0
-5.0833,0.28481,0
-5.1977,0.28505,0
-5.0266,0.28505,0
-4.0814,0.32248,0
-4.4863,0.40626,0
-4.3304,0.42003,0
-3.6657,0.43179,0
-3.5336,0.43179,0
-5.3576,0.43179,0
-3.5859,0.43179,0
-3.8321,0.43179,0
-4.7319,0.42003,0
-3.9212,0.43179,0
-3.736,0.42003,0
-4.0553,0.42003,0
-3.8695,0.3993,0
-4.583,0.3993,0
-4.558,0.3993,0
-4.1367,0.3993,0
-4.6126,0.3993,0
-4.3346,0.3993,0
-4.7539,0.3993,0
-4.9167,0.3993,0
-4.1037,0.42332,0
-4.6663,0.44386,0
-5.5988,0.42332,0
-5.1254,0.44386,0
-5.3176,0.44386,0
-4.8416,0.54463,0
-4.9987,0.4536,0
-3.6035,0.4536,0
-4.4227,0.49656,0
-4.4001,0.54463,0
-4.9843,0.54463,0
-3.9166,0.58492,0
-3.6264,0,0
-4.348,0,0
-3.9816,0,0
-4.1479,0,0
-3.4835,0,0
-3.6427,0,0
-6.1847,0,0
-6.5619,0,0
-6.7969,0,0
-6.4801,0,0
-6.6233,0.065742,0
-6.4342,0.10682,0
-6.2893,0.12193,0
-6.5842,0.12152,0
-6.5664,0.12193,0
-6.6246,0.1235,0
-6.5837,0.12447,0
-6.216,0.13267,0
-6.5734,0.13459,0
-6.3519,0.13527,0
-6.2233,0.13527,0
-6.6516,0.14058,0
-6.6052,0.14121,0
-6.2451,0.14776,0
-6.2853,0.15239,0
-6.1552,0.15817,0
-6.4477,0.16683,0
-6.2715,0.1718,0
-6.4961,0.1694,0
-6.6553,0.16683,0
-6.0781,0.15817,0
-6.0602,0.16313,0
-6.2655,0.15817,0
-6.6522,0.16313,0
-6.5582,0.15287,0
-6.1913,0.14913,0
-5.9627,0.15287,0
-6.2896,0.15287,0
-6.5278,0.14443,0
-6.6819,0.14301,0
-6.3305,0.1429,0
-6.524,0.1429,0
-6.3912,0.14093,0
-6.3536,0.13089,0
-6.6979,0.12582,0
-6.2996,0.12326,0
-6.4902,0.12582,0
-6.4288,0.1316,0
-6.2458,0.1316,0
-6.2231,0.13089,0
-6.3684,0.13177,0
-6.3384,0.13805,0
-5.8989,0.14237,0
-4.6464,0.14617,0
-5.442,0.14574,0
-4.9682,0.15367,0
-5.9275,0.16416,0
-6.0667,0.16525,0
-6.4018,0.16306,0
-6.3321,0.1557,0
-6.3358,0.15109,0
-6.3915,0.14136,0
-6.3083,0.14136,0
-6.6757,0.14136,0
-6.3829,0.14502,0
-6.7492,0.14461,0
-6.801,0.13372,0
-6.786,0.14131,0
-6.7348,0.14502,0
-6.4142,0.14131,0
-6.4989,0.14502,0
-6.4991,0.14476,0
-6.5001,0.14502,0
-6.5635,0.14893,0
-6.4496,0.16161,0
-6.3117,0.16184,0
-5.9892,0.15443,0
-6.5793,0.16161,0
-6.2198,0.1622,0
-5.9566,0.1622,0
-5.9638,0.16268,0
-6.4968,0.1622,0
-6.5416,0.16268,0
-6.4335,0.16268,0
-6.3626,0.16617,0
-6.7101,0.17126,0
-6.2904,0.17126,0
-6.6125,0.17126,0
-6.3441,0.17074,0
-6.3663,0.17074,0
-6.4501,0.1643,0
-6.413,0.15492,0
-6.6405,0.15492,0
-6.564,0.15492,0
-6.3744,0.1643,0
-6.3006,0.16746,0
-6.1441,0.16798,0
-6.217,0.16798,0
-6.3411,0.16798,0
-6.0304,0.1703,0
-6.2474,0.16798,0
-6.1681,0.16798,0
-6.274,0.1703,0
-6.1307,0.1719,0
-6.2095,0.18522,0
-6.1697,0.19262,0
-6.3325,0.18522,0
-6.1723,0.18101,0
-6.5208,0.1738,0
-6.3225,0.1738,0
-6.1802,0.17249,0
-6.0019,0.17109,0
-6.1146,0.17074,0
-6.1184,0.17109,0
-6.345,0.17249,0
-5.8749,0.17798,0
-6.1956,0.18101,0
-5.5283,0.19076,0
-4.6722,0.19686,0
-4.5217,0.19058,0
-4.4209,0.19076,0
-4.593,0.19686,0
-4.8573,0.19058,0
-5.6445,0.18437,0
-5.7133,0.16753,0
-6.3093,0.1627,0
-6.3277,0.15746,0
-6.3241,0.15077,0
-6.2696,0.14745,0
-6.4919,0.14194,0
